trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
961,False,"{'a': 0.5, 'e': 0.5727005078807185}",25,0,-99.1189557904855,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
962,False,"{'a': 0.5, 'e': 0.5718804569885202}",20,0,8.262925830268864,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
963,False,"{'a': 0.5, 'e': 0.5710598342159124}",20,0,14.44830144778399,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
964,False,"{'a': 0.5, 'e': 0.5702386403835181}",20,0,-68.61137402187863,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
965,False,"{'a': 0.5, 'e': 0.5694168763125309}",25,8,1.583302086390353,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
966,False,"{'a': 0.5, 'e': 0.5685945428247149}",35,0,-47.3018455773181,"{0: 28, 1: 3, 2: 3, 3: 0, 4: 1}",0
967,False,"{'a': 0.5, 'e': 0.5677716407424034}",25,8,9.166785548894314,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
968,False,"{'a': 0.5, 'e': 0.5669481708884985}",20,9,-0.09210909885529683,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
969,False,"{'a': 0.5, 'e': 0.5661241340864699}",20,11,-6.757991379138755,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
970,False,"{'a': 0.5, 'e': 0.5652995311603544}",25,0,-25.902626860203092,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",1
971,False,"{'a': 0.5, 'e': 0.5644743629347548}",25,3,-40.68223284457338,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
972,False,"{'a': 0.5, 'e': 0.5636486302348395}",25,0,-84.50495687489018,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
973,False,"{'a': 0.5, 'e': 0.5628223338863407}",20,8,-33.05510124652014,"{0: 7, 1: 1, 2: 4, 3: 0, 4: 0}",1
974,False,"{'a': 0.5, 'e': 0.561995474715555}",20,0,-159.14798965547513,"{0: 13, 1: 3, 2: 0, 3: 0, 4: 4}",0
975,False,"{'a': 0.5, 'e': 0.5611680535493415}",20,0,-37.764668476437464,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
976,False,"{'a': 0.5, 'e': 0.5603400712151212}",25,14,0.40548043604904715,"{0: 8, 1: 3, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.5, 'e': 0.5595115285408763}",20,7,-21.068493804028602,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
978,False,"{'a': 0.5, 'e': 0.5586824263551495}",30,0,-106.88973232549247,"{0: 23, 1: 1, 2: 3, 3: 1, 4: 2}",0
979,False,"{'a': 0.5, 'e': 0.5578527654870429}",20,10,-7.065006869774503,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
980,False,"{'a': 0.5, 'e': 0.5570225467662173}",30,0,-93.00440334818443,"{0: 24, 1: 1, 2: 2, 3: 1, 4: 2}",0
981,False,"{'a': 0.5, 'e': 0.5561917710228914}",35,0,-63.17621379247479,"{0: 27, 1: 2, 2: 5, 3: 0, 4: 1}",0
982,False,"{'a': 0.5, 'e': 0.5553604390878408}",20,15,-30.272581052014857,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
983,False,"{'a': 0.5, 'e': 0.5545285517923975}",25,8,-23.06749591560291,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
984,False,"{'a': 0.5, 'e': 0.5536961099684484}",30,0,-83.28317036077624,"{0: 25, 1: 0, 2: 2, 3: 1, 4: 2}",0
985,False,"{'a': 0.5, 'e': 0.5528631144484356}",20,0,-18.482787121667112,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
986,False,"{'a': 0.5, 'e': 0.5520295660653545}",25,3,-76.89695430043639,"{0: 16, 1: 0, 2: 4, 3: 1, 4: 1}",1
987,False,"{'a': 0.5, 'e': 0.5511954656527531}",35,17,-27.1064818715903,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
988,False,"{'a': 0.5, 'e': 0.5503608140447322}",25,15,-2.043085016900322,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
989,False,"{'a': 0.5, 'e': 0.5495256120759431}",25,0,2.750331325315167,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
990,False,"{'a': 0.5, 'e': 0.5486898605815876}",30,0,-79.59720245322887,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
991,False,"{'a': 0.5, 'e': 0.5478535603974173}",35,0,-88.17782186255839,"{0: 26, 1: 1, 2: 6, 3: 1, 4: 1}",0
992,False,"{'a': 0.5, 'e': 0.5470167123597323}",25,0,-36.05501638721892,"{0: 18, 1: 4, 2: 2, 3: 1, 4: 0}",0
993,False,"{'a': 0.5, 'e': 0.5461793173053805}",20,5,11.325239050689682,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
994,False,"{'a': 0.5, 'e': 0.5453413760717569}",25,5,-89.0338927483253,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",1
995,False,"{'a': 0.5, 'e': 0.5445028894968027}",30,0,-30.65775732498373,"{0: 25, 1: 3, 2: 1, 3: 0, 4: 1}",0
996,False,"{'a': 0.5, 'e': 0.5436638584190043}",20,0,-20.471582426870974,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
997,False,"{'a': 0.5, 'e': 0.5428242836773929}",25,0,-18.657262070895055,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
998,False,"{'a': 0.5, 'e': 0.541984166111543}",25,6,-76.47340290325204,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 1}",1
999,False,"{'a': 0.5, 'e': 0.5411435065615721}",20,0,19.19890037241283,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1000,False,"{'a': 0.5, 'e': 0.5403023058681398}",30,5,-82.28440360379304,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 2}",1
1001,False,"{'a': 0.5, 'e': 0.5394605648724465}",25,0,-49.53138457979298,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
1002,False,"{'a': 0.5, 'e': 0.5386182844162335}",35,25,14.165733474063224,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1003,False,"{'a': 0.5, 'e': 0.5377754653417808}",25,11,10.40454317716386,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1004,False,"{'a': 0.5, 'e': 0.5369321084919078}",20,14,10.869997177234168,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1005,False,"{'a': 0.5, 'e': 0.5360882147099708}",20,8,-55.053606311353015,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
1006,False,"{'a': 0.5, 'e': 0.535243784839864}",35,18,13.841522901326762,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1007,False,"{'a': 0.5, 'e': 0.5343988197260168}",25,9,-47.56109897733095,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 1}",1
1008,False,"{'a': 0.5, 'e': 0.5335533202133944}",20,8,-86.73122445853599,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 2}",1
1009,False,"{'a': 0.5, 'e': 0.5327072871474963}",30,17,-8.887918573673844,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1010,False,"{'a': 0.5, 'e': 0.5318607213743555}",30,0,-51.000578036051635,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
1011,False,"{'a': 0.5, 'e': 0.5310136237405375}",25,0,-30.470614209161393,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
1012,False,"{'a': 0.5, 'e': 0.5301659950931402}",25,0,-9.521434492025278,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1013,False,"{'a': 0.5, 'e': 0.5293178362797918}",20,0,-11.67363562294352,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
1014,False,"{'a': 0.5, 'e': 0.5284691481486514}",25,13,-38.03746643662214,"{0: 7, 1: 0, 2: 5, 3: 0, 4: 0}",1
1015,False,"{'a': 0.5, 'e': 0.5276199315484067}",20,0,-0.726725822592312,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
1016,False,"{'a': 0.5, 'e': 0.5267701873282746}",20,6,-114.18633501066292,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 3}",1
1017,False,"{'a': 0.5, 'e': 0.525919916337999}",30,8,-56.99540887513114,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 1}",1
1018,False,"{'a': 0.5, 'e': 0.525069119427851}",25,0,-66.99704216099943,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1019,False,"{'a': 0.5, 'e': 0.5242177974486271}",20,12,6.276102591016874,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1020,False,"{'a': 0.5, 'e': 0.5233659512516496}",20,7,-19.536148253137405,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1021,False,"{'a': 0.5, 'e': 0.5225135816887643}",20,10,-7.071068818178826,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1022,False,"{'a': 0.5, 'e': 0.5216606896123411}",25,15,-16.961109420812868,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
1023,False,"{'a': 0.5, 'e': 0.5208072758752715}",25,14,-38.40830609497783,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
1024,False,"{'a': 0.5, 'e': 0.5199533413309697}",30,4,-114.31615876570048,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 2}",1
1025,False,"{'a': 0.5, 'e': 0.5190988868333698}",20,8,-4.0164097079184655,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1026,False,"{'a': 0.5, 'e': 0.5182439132369262}",20,0,-25.558496992011705,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1027,False,"{'a': 0.5, 'e': 0.5173884213966127}",25,6,-5.808398431682895,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 0}",1
1028,False,"{'a': 0.5, 'e': 0.5165324121679208}",20,13,0.758510894347568,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1029,False,"{'a': 0.5, 'e': 0.5156758864068599}",20,8,-10.365675508873144,"{0: 9, 1: 2, 2: 0, 3: 1, 4: 0}",1
1030,False,"{'a': 0.5, 'e': 0.5148188449699553}",20,7,-37.31480376848662,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
1031,False,"{'a': 0.5, 'e': 0.513961288714249}",20,12,3.9770564952458045,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1032,False,"{'a': 0.5, 'e': 0.5131032184972966}",20,13,-0.32414763566811344,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1033,False,"{'a': 0.5, 'e': 0.5122446351771686}",20,7,-0.616607750788434,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
1034,False,"{'a': 0.5, 'e': 0.5113855396124478}",20,0,-50.39475733552781,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
1035,False,"{'a': 0.5, 'e': 0.5105259326622303}",20,0,-39.05909277510384,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1036,False,"{'a': 0.5, 'e': 0.5096658151861225}",30,15,-24.308790782806224,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
1037,False,"{'a': 0.5, 'e': 0.5088051880442422}",25,0,-138.63151248199114,"{0: 19, 1: 0, 2: 1, 3: 2, 4: 3}",0
1038,False,"{'a': 0.5, 'e': 0.507944052097216}",20,6,-30.957356169296816,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1039,False,"{'a': 0.5, 'e': 0.5070824082061803}",25,0,-20.699786727665455,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1040,False,"{'a': 0.5, 'e': 0.5062202572327784}",25,0,-85.78351058854581,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
1041,False,"{'a': 0.5, 'e': 0.5053576000391616}",20,0,16.153307379656525,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1042,False,"{'a': 0.5, 'e': 0.5044944374879868}",30,8,23.63166847317911,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1043,False,"{'a': 0.5, 'e': 0.5036307704424168}",25,1,-105.26212610118303,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 1}",1
1044,False,"{'a': 0.5, 'e': 0.5027665997661179}",20,0,15.438806246166141,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
1045,False,"{'a': 0.5, 'e': 0.5019019263232615}",30,0,9.686470180340438,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
1046,False,"{'a': 0.5, 'e': 0.5010367509785203}",25,0,-41.39260522261292,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1047,False,"{'a': 0.5, 'e': 0.5001710745970702}",30,12,-75.4008243736628,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 1}",1
1048,False,"{'a': 0.5, 'e': 0.4993048980445869}",25,19,11.380928925408814,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1049,False,"{'a': 0.5, 'e': 0.49843822218724737}",20,7,-25.192357476884023,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
1050,False,"{'a': 0.5, 'e': 0.497571047891727}",20,0,-81.3299684625101,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1051,False,"{'a': 0.5, 'e': 0.49670337602520037}",20,5,-3.401448867129842,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1052,False,"{'a': 0.5, 'e': 0.495835207455339}",25,2,-112.51543124924363,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 3}",1
1053,False,"{'a': 0.5, 'e': 0.49496654305031157}",20,8,-24.397965270252175,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 0}",1
1054,False,"{'a': 0.5, 'e': 0.4940973836787822}",25,4,-38.15303825887716,"{0: 15, 1: 3, 2: 1, 3: 2, 4: 0}",1
1055,False,"{'a': 0.5, 'e': 0.4932277302099105}",25,0,4.508653082243192,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1056,False,"{'a': 0.5, 'e': 0.4923575835133496}",20,11,-19.51043252712614,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
1057,False,"{'a': 0.5, 'e': 0.4914869444592463}",20,13,-9.057530677419415,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1058,False,"{'a': 0.5, 'e': 0.49061581391823933}",25,5,13.964357166271018,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1059,False,"{'a': 0.5, 'e': 0.48974419276145953}",20,4,-29.73859482687603,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1060,False,"{'a': 0.5, 'e': 0.48887208186052755}",20,0,-47.071017591863786,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
1061,False,"{'a': 0.5, 'e': 0.48799948208755467}",20,7,-13.243621798195932,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1062,False,"{'a': 0.5, 'e': 0.4871263943151402}",20,2,-41.738677251504356,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 0}",1
1063,False,"{'a': 0.5, 'e': 0.48625281941637216}",20,10,8.419650809321784,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1064,False,"{'a': 0.5, 'e': 0.48537875826482507}",20,16,7.0043695977209905,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1065,False,"{'a': 0.5, 'e': 0.4845042117345603}",20,0,5.746616652686648,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1066,False,"{'a': 0.5, 'e': 0.48362918070012406}",30,18,9.108131043825809,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1067,False,"{'a': 0.5, 'e': 0.48275366603654757}",20,0,-14.244653367049029,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1068,False,"{'a': 0.5, 'e': 0.48187766861934506}",25,17,13.530667914321818,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1069,False,"{'a': 0.5, 'e': 0.4810011893245143}",25,11,-118.26598550833407,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 3}",1
1070,False,"{'a': 0.5, 'e': 0.48012422902853413}",25,3,-100.34117479053147,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 2}",1
1071,False,"{'a': 0.5, 'e': 0.47924678860836506}",20,0,-0.206627163594012,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1072,False,"{'a': 0.5, 'e': 0.47836886894144715}",30,8,-70.55126960648047,"{0: 13, 1: 2, 2: 6, 3: 1, 4: 0}",1
1073,False,"{'a': 0.5, 'e': 0.4774904709057004}",20,0,-90.33989184538797,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",1
1074,False,"{'a': 0.5, 'e': 0.47661159537952236}",25,1,-81.46027170763398,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 2}",1
1075,False,"{'a': 0.5, 'e': 0.4757322432417888}",25,0,-117.55382161303946,"{0: 18, 1: 1, 2: 2, 3: 2, 4: 2}",0
1076,False,"{'a': 0.5, 'e': 0.47485241537185147}",25,11,25.800883321769096,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1077,False,"{'a': 0.5, 'e': 0.4739721126495385}",35,15,-67.411235679991,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",1
1078,False,"{'a': 0.5, 'e': 0.47309133595515224}",20,5,3.6054504406097907,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1079,False,"{'a': 0.5, 'e': 0.4722100861694696}",25,14,-63.58182445857257,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 1}",1
1080,False,"{'a': 0.5, 'e': 0.47132836417373997}",20,0,-25.389700454198792,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1081,False,"{'a': 0.5, 'e': 0.47044617084968565}",25,10,-7.792290540506418,"{0: 11, 1: 3, 2: 1, 3: 0, 4: 0}",1
1082,False,"{'a': 0.5, 'e': 0.46956350707949945}",20,6,11.715501090069774,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1083,False,"{'a': 0.5, 'e': 0.4686803737458455}",30,0,-51.64819702664853,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 0}",1
1084,False,"{'a': 0.5, 'e': 0.4677967717318567}",25,0,0.47201256589324947,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1085,False,"{'a': 0.5, 'e': 0.4669127019211353}",25,0,-136.3504648277075,"{0: 14, 1: 2, 2: 5, 3: 3, 4: 1}",0
1086,False,"{'a': 0.5, 'e': 0.46602816519775075}",25,5,-68.80645478041122,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",1
1087,False,"{'a': 0.5, 'e': 0.46514316244624}",20,6,-4.683011329475283,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1088,False,"{'a': 0.5, 'e': 0.46425769455160537}",25,4,-19.2825659897005,"{0: 15, 1: 3, 2: 3, 3: 0, 4: 0}",1
1089,False,"{'a': 0.5, 'e': 0.4633717623993151}",20,0,-72.31747288523192,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
1090,False,"{'a': 0.5, 'e': 0.4624853668753008}",25,17,8.377917672094613,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1091,False,"{'a': 0.5, 'e': 0.4615985088659584}",25,13,-80.75376512801118,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 2}",1
1092,False,"{'a': 0.5, 'e': 0.46071118925814536}",20,0,-10.695756131203323,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1093,False,"{'a': 0.5, 'e': 0.4598234089391817}",20,12,-5.132586309310122,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1094,False,"{'a': 0.5, 'e': 0.4589351687968472}",30,0,-27.758480347308605,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
1095,False,"{'a': 0.5, 'e': 0.45804646971938234}",25,10,-101.53653729824421,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 2}",1
1096,False,"{'a': 0.5, 'e': 0.45715731259548575}",25,0,33.88412569769256,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1097,False,"{'a': 0.5, 'e': 0.45626769831431485}",30,16,-62.258763163896,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 2}",1
1098,False,"{'a': 0.5, 'e': 0.45537762776548346}",25,11,0.10716111905585901,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1099,False,"{'a': 0.5, 'e': 0.4544871018390625}",25,17,9.94895544675992,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1100,False,"{'a': 0.5, 'e': 0.4535961214255773}",20,6,-25.822346922947677,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
1101,False,"{'a': 0.5, 'e': 0.4527046874160087}",25,16,15.888037221120669,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1102,False,"{'a': 0.5, 'e': 0.4518128007017902}",25,0,-42.56980817438823,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
1103,False,"{'a': 0.5, 'e': 0.45092046217480886}",20,6,0.8440180508988724,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1104,False,"{'a': 0.5, 'e': 0.45002767272740274}",20,9,2.8989670589092578,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1105,False,"{'a': 0.5, 'e': 0.4491344332523616}",25,11,-5.555379425237954,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1106,False,"{'a': 0.5, 'e': 0.4482407446429244}",20,2,-45.97240443476472,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 0}",1
1107,False,"{'a': 0.5, 'e': 0.4473466077927801}",20,11,-17.265356713182765,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
1108,False,"{'a': 0.5, 'e': 0.4464520235960651}",20,12,-27.26874097051175,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1109,False,"{'a': 0.5, 'e': 0.44555699294736395}",30,12,-75.27434287935145,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
1110,False,"{'a': 0.5, 'e': 0.44466151674170673}",20,0,-26.640460695330894,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1111,False,"{'a': 0.5, 'e': 0.4437655958745701}",25,13,-3.4853162399493964,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1112,False,"{'a': 0.5, 'e': 0.4428692312418743}",20,12,14.667617624939972,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1113,False,"{'a': 0.5, 'e': 0.44197242373998435}",25,17,-21.249409700873326,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
1114,False,"{'a': 0.5, 'e': 0.44107517426570736}",25,12,-33.517898397591,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
1115,False,"{'a': 0.5, 'e': 0.440177483716293}",30,11,7.169433133665172,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1116,False,"{'a': 0.5, 'e': 0.43927935298943144}",20,15,9.335223097092497,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1117,False,"{'a': 0.5, 'e': 0.4383807829832537}",25,3,-39.88183257697416,"{0: 14, 1: 3, 2: 5, 3: 0, 4: 0}",1
1118,False,"{'a': 0.5, 'e': 0.4374817745963293}",20,9,-33.53919360693516,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1119,False,"{'a': 0.5, 'e': 0.43658232872766695}",25,11,12.62093237444908,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1120,False,"{'a': 0.5, 'e': 0.43568244627671204}",20,0,-14.371718796789548,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1121,False,"{'a': 0.5, 'e': 0.43478212814334743}",25,13,-25.622655187944957,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1122,False,"{'a': 0.5, 'e': 0.43388137522789066}",20,12,12.48642375209525,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1123,False,"{'a': 0.5, 'e': 0.432980188431095}",20,0,6.261957003967612,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1124,False,"{'a': 0.5, 'e': 0.4320785686541468}",20,0,-121.42743802948367,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 3}",0
1125,False,"{'a': 0.5, 'e': 0.4311765167986662}",20,0,-44.75682688080221,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
1126,False,"{'a': 0.5, 'e': 0.4302740337667045}",20,3,-21.22404162211633,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1127,False,"{'a': 0.5, 'e': 0.42937112046074505}",20,0,-7.643560506085767,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1128,False,"{'a': 0.5, 'e': 0.42846777778370077}",20,14,0.9903110921351057,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1129,False,"{'a': 0.5, 'e': 0.4275640066389146}",25,20,9.314232291660506,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1130,False,"{'a': 0.5, 'e': 0.42665980793015723}",25,0,-33.76903916047117,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",1
1131,False,"{'a': 0.5, 'e': 0.42575518256162764}",25,10,14.751969363042935,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1132,False,"{'a': 0.5, 'e': 0.4248501314379508}",25,2,-88.22720804785958,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 2}",1
1133,False,"{'a': 0.5, 'e': 0.42394465546417814}",20,14,11.509999535266822,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1134,False,"{'a': 0.5, 'e': 0.42303875554578513}",30,8,-39.17699214374672,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
1135,False,"{'a': 0.5, 'e': 0.422132432588672}",20,3,-86.23026617857052,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 2}",1
1136,False,"{'a': 0.5, 'e': 0.42122568749916134}",25,0,-17.116000412023276,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1137,False,"{'a': 0.5, 'e': 0.42031852118399843}",20,0,11.780403181323845,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1138,False,"{'a': 0.5, 'e': 0.4194109345503491}",20,0,-29.41817353744604,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1139,False,"{'a': 0.5, 'e': 0.41850292850580045}",25,0,-35.72752531140958,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1140,False,"{'a': 0.5, 'e': 0.41759450395835795}",25,14,0.5618322364733304,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1141,False,"{'a': 0.5, 'e': 0.4166856618164465}",25,10,-36.26585666578134,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
1142,False,"{'a': 0.5, 'e': 0.4157764029889078}",25,14,-3.4012422340121455,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
