trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2426,False,"{'a': 0.5, 'e': 0.08838968514736205}",20,8,-1.4571346400773675,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2427,False,"{'a': 0.5, 'e': 0.08830133964232935}",25,3,31.1858195690605,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
2428,False,"{'a': 0.5, 'e': 0.08821308243864363}",20,7,-17.450594694877903,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
2429,False,"{'a': 0.5, 'e': 0.08812491344804767}",25,0,31.797402033511407,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2430,False,"{'a': 0.5, 'e': 0.08803683258237255}",20,6,21.58157266951123,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2431,False,"{'a': 0.5, 'e': 0.08794883975353733}",20,7,25.666620022283283,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2432,False,"{'a': 0.5, 'e': 0.0878609348735492}",25,13,23.868210239930384,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2433,False,"{'a': 0.5, 'e': 0.08777311785450327}",25,19,11.874810166565755,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2434,False,"{'a': 0.5, 'e': 0.08768538860858248}",25,0,37.231787523233564,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2435,False,"{'a': 0.5, 'e': 0.08759774704805763}",25,19,13.38327985569364,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2436,False,"{'a': 0.5, 'e': 0.08751019308528712}",30,18,23.024123790824117,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2437,False,"{'a': 0.5, 'e': 0.08742272663271701}",25,16,16.9451676179219,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2438,False,"{'a': 0.5, 'e': 0.08733534760288077}",25,15,8.845798865679859,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2439,False,"{'a': 0.5, 'e': 0.08724805590839944}",20,15,7.237028236512451,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2440,False,"{'a': 0.5, 'e': 0.0871608514619813}",30,19,23.466830313999893,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2441,False,"{'a': 0.5, 'e': 0.08707373417642188}",25,11,24.666535117274798,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2442,False,"{'a': 0.5, 'e': 0.08698670396460385}",20,14,11.16874700060179,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2443,False,"{'a': 0.5, 'e': 0.08689976073949708}",25,9,27.3210930067511,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2444,False,"{'a': 0.5, 'e': 0.08681290441415829}",25,18,13.785857927338641,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2445,False,"{'a': 0.5, 'e': 0.08672613490173114}",20,11,14.196223822707939,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2446,False,"{'a': 0.5, 'e': 0.0866394521154461}",30,22,15.185247410326731,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2447,False,"{'a': 0.5, 'e': 0.08655285596862042}",25,13,-20.390997184490384,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2448,False,"{'a': 0.5, 'e': 0.08646634637465792}",25,13,24.71785585122862,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2449,False,"{'a': 0.5, 'e': 0.086379923247049}",25,15,-22.425787446711414,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2450,False,"{'a': 0.5, 'e': 0.0862935864993705}",20,3,-7.628957955827829,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2451,False,"{'a': 0.5, 'e': 0.08620733604528572}",20,14,11.336937119518048,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2452,False,"{'a': 0.5, 'e': 0.08612117179854416}",25,17,11.271948627495394,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2453,False,"{'a': 0.5, 'e': 0.08603509367298158}",20,10,20.954197317228342,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2454,False,"{'a': 0.5, 'e': 0.08594910158251981}",30,16,17.085644396163463,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2455,False,"{'a': 0.5, 'e': 0.08586319544116683}",20,0,-19.893705967079462,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2456,False,"{'a': 0.5, 'e': 0.08577737516301644}",25,8,18.325030701889762,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2457,False,"{'a': 0.5, 'e': 0.08569164066224835}",20,14,10.503983445563605,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2458,False,"{'a': 0.5, 'e': 0.08560599185312803}",20,8,22.00146564550414,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2459,False,"{'a': 0.5, 'e': 0.08552042865000674}",30,18,16.79507240843906,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2460,False,"{'a': 0.5, 'e': 0.08543495096732123}",20,0,37.27749506476828,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2461,False,"{'a': 0.5, 'e': 0.08534955871959381}",25,12,23.729874567523165,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2462,False,"{'a': 0.5, 'e': 0.08526425182143217}",20,4,25.362595757294272,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2463,False,"{'a': 0.5, 'e': 0.0851790301875295}",20,15,8.384688640914275,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2464,False,"{'a': 0.5, 'e': 0.08509389373266411}",25,3,35.834243607621715,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2465,False,"{'a': 0.5, 'e': 0.08500884237169956}",20,8,11.329331996169541,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2466,False,"{'a': 0.5, 'e': 0.08492387601958441}",25,14,-20.788864872903417,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2467,False,"{'a': 0.5, 'e': 0.08483899459135241}",20,3,15.83030599691143,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2468,False,"{'a': 0.5, 'e': 0.08475419800212207}",35,28,15.505539942190254,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2469,False,"{'a': 0.5, 'e': 0.08466948616709678}",30,15,17.857009060838855,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2470,False,"{'a': 0.5, 'e': 0.08458485900156469}",30,19,21.11652253823703,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2471,False,"{'a': 0.5, 'e': 0.08450031642089868}",20,11,15.28685554436708,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2472,False,"{'a': 0.5, 'e': 0.08441585834055614}",25,17,16.123594512731692,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2473,False,"{'a': 0.5, 'e': 0.08433148467607897}",20,12,14.44762821627586,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2474,False,"{'a': 0.5, 'e': 0.08424719534309347}",20,15,11.571938168571183,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2475,False,"{'a': 0.5, 'e': 0.08416299025731036}",25,16,5.769705232298847,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2476,False,"{'a': 0.5, 'e': 0.08407886933452453}",20,0,4.650145119915025,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2477,False,"{'a': 0.5, 'e': 0.08399483249061504}",30,8,22.393677575566755,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2478,False,"{'a': 0.5, 'e': 0.083910879641545}",30,10,-19.11360608820882,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
2479,False,"{'a': 0.5, 'e': 0.08382701070336164}",20,11,15.761816310883559,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2480,False,"{'a': 0.5, 'e': 0.08374322559219596}",35,17,32.70147599177077,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2481,False,"{'a': 0.5, 'e': 0.08365952422426286}",25,6,22.712916448206094,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2482,False,"{'a': 0.5, 'e': 0.0835759065158609}",25,6,35.82748764282167,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2483,False,"{'a': 0.5, 'e': 0.08349237238337248}",25,16,18.042147587751273,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2484,False,"{'a': 0.5, 'e': 0.08340892174326339}",25,8,32.48947113708547,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2485,False,"{'a': 0.5, 'e': 0.083325554512083}",25,16,18.98645140220823,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2486,False,"{'a': 0.5, 'e': 0.08324227060646401}",20,10,16.237505855317288,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2487,False,"{'a': 0.5, 'e': 0.08315906994312262}",20,7,12.972606594997144,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2488,False,"{'a': 0.5, 'e': 0.0830759524388581}",20,8,9.784040264212585,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2489,False,"{'a': 0.5, 'e': 0.08299291801055293}",25,13,-18.135355562477024,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2490,False,"{'a': 0.5, 'e': 0.08290996657517266}",25,0,35.2637713385881,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2491,False,"{'a': 0.5, 'e': 0.08282709804976592}",20,8,25.38753931435928,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2492,False,"{'a': 0.5, 'e': 0.08274431235146412}",20,14,11.155169183794419,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2493,False,"{'a': 0.5, 'e': 0.08266160939748157}",20,12,16.056018469211025,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2494,False,"{'a': 0.5, 'e': 0.08257898910511527}",25,14,21.293274099299275,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2495,False,"{'a': 0.5, 'e': 0.08249645139174498}",20,6,21.557218199974823,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2496,False,"{'a': 0.5, 'e': 0.08241399617483297}",25,12,25.019882265703764,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2497,False,"{'a': 0.5, 'e': 0.08233162337192401}",20,8,22.50941329158658,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2498,False,"{'a': 0.5, 'e': 0.08224933290064523}",20,12,14.551480952532634,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2499,False,"{'a': 0.5, 'e': 0.08216712467870625}",35,19,1.7135762916408024,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
2500,False,"{'a': 0.5, 'e': 0.0820849986238988}",25,5,35.252134102104705,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2501,False,"{'a': 0.5, 'e': 0.08200295465409681}",20,5,24.756225283606568,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2502,False,"{'a': 0.5, 'e': 0.08192099268725626}",20,11,18.562930833847105,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2503,False,"{'a': 0.5, 'e': 0.08183911264141527}",20,9,22.607209623877917,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2504,False,"{'a': 0.5, 'e': 0.08175731443469375}",30,11,31.556647102277456,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2505,False,"{'a': 0.5, 'e': 0.08167559798529346}",20,11,14.124669617455897,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2506,False,"{'a': 0.5, 'e': 0.08159396321149794}",30,16,24.567409349842215,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2507,False,"{'a': 0.5, 'e': 0.08151241003167246}",20,7,17.371193750575355,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2508,False,"{'a': 0.5, 'e': 0.08143093836426381}",30,4,30.769368289200177,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
2509,False,"{'a': 0.5, 'e': 0.0813495481278003}",30,22,-10.040289046580533,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
2510,False,"{'a': 0.5, 'e': 0.08126823924089167}",25,7,25.001448474643134,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2511,False,"{'a': 0.5, 'e': 0.08118701162222909}",20,5,25.111829000521336,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2512,False,"{'a': 0.5, 'e': 0.0811058651905849}",20,1,21.401630100955902,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2513,False,"{'a': 0.5, 'e': 0.08102479986481265}",30,16,27.97928577521223,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2514,False,"{'a': 0.5, 'e': 0.08094381556384699}",20,12,-4.300248836140847,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
2515,False,"{'a': 0.5, 'e': 0.08086291220670366}",20,15,10.128580685581078,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2516,False,"{'a': 0.5, 'e': 0.08078208971247929}",30,22,14.169553407906962,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2517,False,"{'a': 0.5, 'e': 0.08070134800035135}",20,13,11.681182401894759,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2518,False,"{'a': 0.5, 'e': 0.08062068698957811}",25,17,10.600956674506088,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2519,False,"{'a': 0.5, 'e': 0.08054010659949862}",25,11,14.570686757811865,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2520,False,"{'a': 0.5, 'e': 0.08045960674953244}",25,18,9.900965187520539,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2521,False,"{'a': 0.5, 'e': 0.0803791873591797}",20,10,18.52320953351222,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2522,False,"{'a': 0.5, 'e': 0.08029884834802099}",25,12,25.88107652069984,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2523,False,"{'a': 0.5, 'e': 0.08021858963571736}",20,8,25.780421135955578,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2524,False,"{'a': 0.5, 'e': 0.08013841114201005}",25,8,18.661673376383874,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2525,False,"{'a': 0.5, 'e': 0.08005831278672054}",25,12,-20.269177696107043,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
2526,False,"{'a': 0.5, 'e': 0.07997829448975048}",25,0,31.88856170012332,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2527,False,"{'a': 0.5, 'e': 0.0798983561710816}",20,15,10.68040065033201,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2528,False,"{'a': 0.5, 'e': 0.07981849775077554}",20,16,8.106554600046703,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2529,False,"{'a': 0.5, 'e': 0.0797387191489739}",25,12,25.88634679011807,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2530,False,"{'a': 0.5, 'e': 0.07965902028589801}",25,16,16.164021731098877,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2531,False,"{'a': 0.5, 'e': 0.07957940108184908}",30,1,41.578341716940216,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 0}",1
2532,False,"{'a': 0.5, 'e': 0.07949986145720786}",25,15,10.81500466187096,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2533,False,"{'a': 0.5, 'e': 0.07942040133243472}",20,7,23.133676704388815,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2534,False,"{'a': 0.5, 'e': 0.0793410206280695}",25,13,-1.2037287033015098,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2535,False,"{'a': 0.5, 'e': 0.07926171926473155}",35,9,-66.81268237253626,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 2}",1
2536,False,"{'a': 0.5, 'e': 0.07918249716311948}",25,15,7.066147090720726,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2537,False,"{'a': 0.5, 'e': 0.07910335424401117}",30,4,-1.5062473347630538,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 1}",1
2538,False,"{'a': 0.5, 'e': 0.07902429042826366}",25,15,19.950668841441203,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2539,False,"{'a': 0.5, 'e': 0.07894530563681319}",35,27,16.247833918761152,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2540,False,"{'a': 0.5, 'e': 0.07886639979067495}",25,8,28.86944813573447,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2541,False,"{'a': 0.5, 'e': 0.07878757281094306}",30,18,25.99107051882342,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2542,False,"{'a': 0.5, 'e': 0.07870882461879052}",25,14,13.772569027137544,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2543,False,"{'a': 0.5, 'e': 0.07863015513546918}",25,18,16.82696852408269,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2544,False,"{'a': 0.5, 'e': 0.07855156428230954}",20,16,9.688743227148402,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2545,False,"{'a': 0.5, 'e': 0.07847305198072073}",20,12,3.7497210654385245,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2546,False,"{'a': 0.5, 'e': 0.0783946181521904}",20,10,5.672394438867652,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2547,False,"{'a': 0.5, 'e': 0.07831626271828479}",20,12,16.361272626329043,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2548,False,"{'a': 0.5, 'e': 0.07823798560064842}",20,15,8.035108056987315,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2549,False,"{'a': 0.5, 'e': 0.07815978672100418}",20,6,23.112748740847973,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2550,False,"{'a': 0.5, 'e': 0.07808166600115313}",35,16,29.613139621747347,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2551,False,"{'a': 0.5, 'e': 0.07800362336297463}",30,16,28.017069725608728,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2552,False,"{'a': 0.5, 'e': 0.077925658728426}",25,8,33.95896209228762,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2553,False,"{'a': 0.5, 'e': 0.07784777201954257}",25,8,27.933708259864474,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2554,False,"{'a': 0.5, 'e': 0.07776996315843764}",35,16,12.885567344263471,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
2555,False,"{'a': 0.5, 'e': 0.07769223206730236}",20,11,-4.17365622575093,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
2556,False,"{'a': 0.5, 'e': 0.07761457866840563}",25,15,18.926346503616237,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2557,False,"{'a': 0.5, 'e': 0.07753700288409404}",20,14,-2.712348834293995,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2558,False,"{'a': 0.5, 'e': 0.07745950463679176}",20,12,14.243439162649532,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2559,False,"{'a': 0.5, 'e': 0.0773820838490006}",20,13,15.637839358803102,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2560,False,"{'a': 0.5, 'e': 0.07730474044329974}",25,4,25.112354443925565,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
2561,False,"{'a': 0.5, 'e': 0.07722747434234577}",30,2,5.104090236844209,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
2562,False,"{'a': 0.5, 'e': 0.07715028546887258}",20,12,11.28033893951147,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2563,False,"{'a': 0.5, 'e': 0.07707317374569124}",20,12,16.41391775346694,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2564,False,"{'a': 0.5, 'e': 0.07699613909569011}",20,9,20.15761384075304,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2565,False,"{'a': 0.5, 'e': 0.0769191814418345}",25,11,26.061969221335204,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2566,False,"{'a': 0.5, 'e': 0.07684230070716673}",20,10,-38.51135748094741,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
2567,False,"{'a': 0.5, 'e': 0.07676549681480604}",20,13,13.944293934349684,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2568,False,"{'a': 0.5, 'e': 0.0766887696879486}",20,9,22.91411044499707,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2569,False,"{'a': 0.5, 'e': 0.07661211924986724}",20,11,13.911699210191097,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2570,False,"{'a': 0.5, 'e': 0.07653554542391151}",25,16,15.961614804132703,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2571,False,"{'a': 0.5, 'e': 0.07645904813350755}",20,6,22.73711108270681,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2572,False,"{'a': 0.5, 'e': 0.07638262730215813}",25,13,16.267961842541236,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2573,False,"{'a': 0.5, 'e': 0.07630628285344238}",20,3,18.34282358583723,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2574,False,"{'a': 0.5, 'e': 0.07623001471101583}",25,11,17.578695378990194,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2575,False,"{'a': 0.5, 'e': 0.07615382279861033}",20,12,14.59416681473143,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2576,False,"{'a': 0.5, 'e': 0.07607770704003398}",25,16,5.428929657802089,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2577,False,"{'a': 0.5, 'e': 0.07600166735917104}",25,16,19.353518954688077,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2578,False,"{'a': 0.5, 'e': 0.07592570367998178}",25,16,15.685515983224441,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2579,False,"{'a': 0.5, 'e': 0.07584981592650249}",30,16,31.22749639025686,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2580,False,"{'a': 0.5, 'e': 0.07577400402284548}",25,13,21.200365618094143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2581,False,"{'a': 0.5, 'e': 0.0756982678931988}",20,16,6.877748084189596,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2582,False,"{'a': 0.5, 'e': 0.07562260746182634}",30,13,34.50283652165018,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2583,False,"{'a': 0.5, 'e': 0.0755470226530676}",25,11,-11.183464379220037,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
2584,False,"{'a': 0.5, 'e': 0.07547151339133784}",20,13,15.261514251729846,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2585,False,"{'a': 0.5, 'e': 0.07539607960112776}",30,14,27.38419044122315,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2586,False,"{'a': 0.5, 'e': 0.07532072120700357}",20,11,17.449338220957372,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2587,False,"{'a': 0.5, 'e': 0.07524543813360683}",20,8,18.659997993687583,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2588,False,"{'a': 0.5, 'e': 0.07517023030565453}",25,0,15.101639593669246,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2589,False,"{'a': 0.5, 'e': 0.0750950976479388}",20,0,-20.32599403942453,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2590,False,"{'a': 0.5, 'e': 0.07502004008532698}",20,8,19.200256104527917,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2591,False,"{'a': 0.5, 'e': 0.07494505754276144}",25,14,19.813233356556694,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2592,False,"{'a': 0.5, 'e': 0.07487014994525974}",25,13,21.9662165064913,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2593,False,"{'a': 0.5, 'e': 0.07479531721791423}",25,19,6.440826948021365,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2594,False,"{'a': 0.5, 'e': 0.07472055928589216}",30,21,19.62592730490115,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2595,False,"{'a': 0.5, 'e': 0.07464587607443557}",30,16,13.829455516850212,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2596,False,"{'a': 0.5, 'e': 0.07457126750886131}",20,0,16.92707077190414,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
2597,False,"{'a': 0.5, 'e': 0.07449673351456078}",20,8,12.063435225876372,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2598,False,"{'a': 0.5, 'e': 0.07442227401699995}",25,13,24.211258442742896,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2599,False,"{'a': 0.5, 'e': 0.07434788894171933}",25,17,13.597732292534394,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2600,False,"{'a': 0.5, 'e': 0.07427357821433388}",20,1,31.15377826707445,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2601,False,"{'a': 0.5, 'e': 0.07419934176053282}",30,16,27.10470465064107,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2602,False,"{'a': 0.5, 'e': 0.0741251795060797}",30,8,-35.299817383267126,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 1}",1
2603,False,"{'a': 0.5, 'e': 0.07405109137681225}",25,11,26.55915040592915,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2604,False,"{'a': 0.5, 'e': 0.07397707729864236}",20,9,13.717518046874835,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2605,False,"{'a': 0.5, 'e': 0.07390313719755595}",25,20,7.461975229106889,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2606,False,"{'a': 0.5, 'e': 0.0738292709996129}",20,3,15.801515818045837,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2607,False,"{'a': 0.5, 'e': 0.07375547863094695}",20,4,26.365429219248753,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2608,False,"{'a': 0.5, 'e': 0.07368176001776583}",25,7,32.115671927920864,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
